17.60000 0.34733 -5.71223 2.54732 -0.48892 0.87196 0.01936 -0.01640
17.68000 0.34329 -5.75904 2.59884 -0.48451 0.87414 0.03304 -0.00600
17.76000 0.35495 -5.80448 2.62673 -0.47902 0.87738 0.01345 -0.02370
17.84000 0.34090 -5.86842 2.65430 -0.48703 0.87297 0.02187 -0.01555
17.92000 0.35367 -5.93564 2.66990 -0.49440 0.86864 0.02627 -0.01865
18.00000 0.36176 -5.98747 2.69729 -0.49413 0.86862 0.03020 -0.02057
18.08000 0.37473 -6.03208 2.73258 -0.49206 0.86974 0.02706 -0.02629
18.16000 0.38381 -6.07714 2.76127 -0.49078 0.87076 0.02207 -0.02060
18.24000 0.40974 -6.13480 2.78602 -0.49392 0.86886 0.02021 -0.02684
18.32000 0.42883 -6.19503 2.80783 -0.49928 0.86569 0.01978 -0.03014
18.40000 0.43985 -6.24258 2.84320 -0.49817 0.86643 0.02278 -0.02451
18.48000 0.45285 -6.26622 2.86344 -0.49470 0.86840 0.02557 -0.02221
18.56000 0.46243 -6.30236 2.90158 -0.48934 0.87156 0.01842 -0.02426
18.64000 0.46123 -6.34225 2.93277 -0.48829 0.87251 0.01204 -0.01282
18.72000 0.46413 -6.40164 2.96292 -0.49136 0.87092 0.00091 -0.00779
18.80000 0.45922 -6.44723 2.98582 -0.49294 0.86999 -0.00906 -0.00729
18.88000 0.45430 -6.49151 3.02092 -0.48997 0.87164 -0.01111 -0.00651
18.96000 0.44704 -6.54802 3.05895 -0.48544 0.87415 -0.00941 -0.01111
19.04000 0.43224 -6.61160 3.09585 -0.47896 0.87770 -0.00613 -0.01396
19.12000 0.42131 -6.67500 3.11932 -0.48409 0.87490 0.00846 -0.01198
19.20000 0.42138 -6.72277 3.14370 -0.48561 0.87385 0.01421 -0.01913
19.28000 0.41685 -6.77191 3.17843 -0.48333 0.87496 0.02312 -0.01732
19.36000 0.42041 -6.81718 3.20878 -0.48017 0.87673 0.02004 -0.01944
19.44000 0.42871 -6.87597 3.23669 -0.47942 0.87696 0.02754 -0.01816
19.52000 0.44531 -6.93030 3.26570 -0.47919 0.87715 0.02160 -0.02296
19.60000 0.45087 -6.99944 3.27596 -0.48690 0.87280 0.02272 -0.02529
19.68000 0.44703 -7.06260 3.30945 -0.48959 0.87117 0.02736 -0.02472
19.76000 0.46359 -7.09268 3.32627 -0.48822 0.87184 0.02951 -0.02591
19.84000 0.46909 -7.13242 3.35887 -0.48405 0.87414 0.03035 -0.02547
19.92000 0.47777 -7.18555 3.38693 -0.48439 0.87396 0.02678 -0.02903
20.00000 0.48855 -7.24693 3.40973 -0.48777 0.87200 0.02482 -0.03285
20.08000 0.49421 -7.30019 3.42606 -0.49194 0.86961 0.03396 -0.02484
20.16000 0.51139 -7.33972 3.44958 -0.49010 0.87036 0.03996 -0.02615
20.24000 0.54405 -7.37634 3.47432 -0.48213 0.87490 0.02429 -0.03893
20.32000 0.57543 -7.42018 3.48512 -0.48528 0.87246 0.03001 -0.04909
20.40000 0.60257 -7.46274 3.48972 -0.48996 0.86862 0.05474 -0.04938
20.48000 0.63549 -7.49734 3.50615 -0.48523 0.87002 0.06735 -0.05550
20.56000 0.66802 -7.52694 3.52679 -0.48018 0.87234 0.07216 -0.05688
20.64000 0.70870 -7.58075 3.55419 -0.47886 0.87154 0.08392 -0.06372
20.72000 0.73117 -7.61689 3.58905 -0.48281 0.86880 0.08640 -0.06792
20.80000 0.75774 -7.67136 3.59674 -0.48550 0.86727 0.09012 -0.06335
20.88000 0.76344 -7.70508 3.63704 -0.48341 0.86879 0.09202 -0.05511
20.96000 0.76428 -7.72926 3.66918 -0.47842 0.87254 0.08574 -0.04936
21.04000 0.76989 -7.77798 3.70500 -0.47539 0.87576 0.07337 -0.04080
21.12000 0.78557 -7.85276 3.73313 -0.48196 0.87339 0.05824 -0.03884
21.20000 0.77471 -7.87268 3.75126 -0.48809 0.87069 0.05088 -0.03280
21.28000 0.77063 -7.90456 3.77672 -0.48721 0.87187 0.04126 -0.02779
21.36000 0.77134 -7.93528 3.81396 -0.48209 0.87522 0.03010 -0.02586
21.44000 0.76235 -7.97391 3.84408 -0.47477 0.87882 0.04326 -0.01977
